experiment,year,global_track_id,track_id,time,lat,lon,windMax,twarm,jetcore,time_index,month
CTL,56,OWZ_CTL_56_0098,98,-15282066,26.250995635986328,269.922607421875,4.828521251678467,,0,917,8
CTL,56,OWZ_CTL_56_0098,98,-15282060,26.48809242248535,269.9735107421875,5.350820541381836,,0,918,8
CTL,56,OWZ_CTL_56_0098,98,-15282054,25.978179931640625,269.85223388671875,5.875404357910156,,0,919,8
CTL,56,OWZ_CTL_56_0098,98,-15282048,24.976768493652344,269.6629638671875,6.287806510925293,,0,920,8
CTL,56,OWZ_CTL_56_0098,98,-15282042,24.9218807220459,270.6361083984375,6.70562219619751,,0,921,8
CTL,56,OWZ_CTL_56_0098,98,-15282036,24.789897918701172,269.8542175292969,7.0482306480407715,,0,922,8
CTL,56,OWZ_CTL_56_0099,99,-15282000,48.76243591308594,337.80743408203125,11.972480773925781,,1,928,8
CTL,56,OWZ_CTL_56_0099,99,-15281994,49.2930908203125,341.35894775390625,11.452414512634277,,1,929,8
CTL,56,OWZ_CTL_56_0099,99,-15281988,49.10392379760742,341.6863098144531,11.499454498291016,0.12718963623046875,1,930,8
CTL,56,OWZ_CTL_56_0099,99,-15281952,49.924644470214844,13.503377914428711,5.32135009765625,,1,936,8
CTL,56,OWZ_CTL_56_0100,100,-15281994,39.27593231201172,284.1373291015625,2.9987192153930664,,0,929,8
CTL,56,OWZ_CTL_56_0100,100,-15281988,39.21465301513672,285.70001220703125,3.512995958328247,,0,930,8
CTL,56,OWZ_CTL_56_0100,100,-15281982,39.08755874633789,286.8450622558594,5.7113447189331055,,0,931,8
CTL,56,OWZ_CTL_56_0100,100,-15281976,38.50990676879883,287.302978515625,6.690424919128418,,0,932,8
CTL,56,OWZ_CTL_56_0100,100,-15281970,37.525726318359375,288.4091796875,6.931799411773682,,0,933,8
CTL,56,OWZ_CTL_56_0100,100,-15281964,38.48248291015625,289.6944580078125,6.7923078536987305,,0,934,8
CTL,56,OWZ_CTL_56_0100,100,-15281958,37.440956115722656,292.46380615234375,6.868808746337891,,0,935,8
CTL,56,OWZ_CTL_56_0100,100,-15281952,37.480403900146484,293.434326171875,7.395288944244385,,0,936,8
CTL,56,OWZ_CTL_56_0100,100,-15281946,37.33927917480469,295.08837890625,7.608574867248535,,0,937,8
CTL,56,OWZ_CTL_56_0100,100,-15281940,37.12398910522461,295.5862731933594,7.782882213592529,,0,938,8
CTL,56,OWZ_CTL_56_0100,100,-15281934,37.16490936279297,295.88116455078125,7.121342182159424,,0,939,8
CTL,56,OWZ_CTL_56_0102,102,-15281958,18.964649200439453,339.622314453125,6.9833831787109375,,0,935,8
CTL,56,OWZ_CTL_56_0102,102,-15281952,18.082569122314453,337.32806396484375,7.061977863311768,,0,936,8
CTL,56,OWZ_CTL_56_0102,102,-15281946,18.07343292236328,334.9610595703125,7.586907386779785,,0,937,8
CTL,56,OWZ_CTL_56_0102,102,-15281940,18.057828903198242,332.53387451171875,8.137925148010254,,0,938,8
CTL,56,OWZ_CTL_56_0102,102,-15281934,18.066652297973633,331.31414794921875,8.850377082824707,,0,939,8
CTL,56,OWZ_CTL_56_0102,102,-15281928,18.094520568847656,329.76898193359375,8.748822212219238,,0,940,8
CTL,56,OWZ_CTL_56_0102,102,-15281922,18.913846969604492,327.310791015625,8.471001625061035,,0,941,8
CTL,56,OWZ_CTL_56_0102,102,-15281916,18.94173812866211,324.92919921875,8.484594345092773,,0,942,8
CTL,56,OWZ_CTL_56_0102,102,-15281910,18.944835662841797,322.493896484375,9.782711029052734,,0,943,8
CTL,56,OWZ_CTL_56_0102,102,-15281904,18.855600357055664,322.16058349609375,10.204339981079102,,0,944,8
CTL,56,OWZ_CTL_56_0102,102,-15281898,18.86302375793457,319.7015686035156,9.016518592834473,,0,945,8
CTL,56,OWZ_CTL_56_0102,102,-15281892,19.81281852722168,317.25030517578125,8.634599685668945,,0,946,8
CTL,56,OWZ_CTL_56_0104,104,-15281934,45.37690734863281,303.21746826171875,10.699710845947266,,1,939,8
CTL,56,OWZ_CTL_56_0104,104,-15281928,45.45830535888672,306.87725830078125,10.61850643157959,1.2995620965957642,1,940,8
CTL,56,OWZ_CTL_56_0104,104,-15281922,47.2427978515625,309.5221252441406,11.835147857666016,,1,941,8
CTL,56,OWZ_CTL_56_0104,104,-15281916,47.125465393066406,311.71185302734375,12.049684524536133,,1,942,8
CTL,56,OWZ_CTL_56_0104,104,-15281910,47.091796875,314.13409423828125,11.901095390319824,,1,943,8
CTL,56,OWZ_CTL_56_0104,104,-15281904,46.1496696472168,317.8604736328125,11.77153205871582,0.7742394208908081,1,944,8
CTL,56,OWZ_CTL_56_0104,104,-15281898,46.18806076049805,319.1104736328125,11.547601699829102,0.7939927577972412,1,945,8
CTL,56,OWZ_CTL_56_0104,104,-15281892,47.30229568481445,323.8486328125,11.44084358215332,,1,946,8
CTL,56,OWZ_CTL_56_0104,104,-15281886,44.503910064697266,321.3850402832031,10.101344108581543,,1,947,8
CTL,56,OWZ_CTL_56_0104,104,-15281880,46.33774185180664,318.92803955078125,9.562878608703613,,1,948,8
CTL,56,OWZ_CTL_56_0104,104,-15281874,46.06697082519531,321.36279296875,9.67619800567627,,0,949,8
CTL,56,OWZ_CTL_56_0104,104,-15281868,45.46673583984375,322.6037292480469,10.225180625915527,1.0841405391693115,1,950,8
CTL,56,OWZ_CTL_56_0104,104,-15281862,46.38582992553711,327.580322265625,10.183661460876465,0.6044394373893738,1,951,8
CTL,56,OWZ_CTL_56_0104,104,-15281856,45.431884765625,328.80926513671875,10.480765342712402,,1,952,8
CTL,56,OWZ_CTL_56_0104,104,-15281850,45.4337158203125,331.3046569824219,10.512964248657227,,1,953,8
CTL,56,OWZ_CTL_56_0104,104,-15281844,45.43373107910156,327.552490234375,10.461647987365723,,1,954,8
CTL,56,OWZ_CTL_56_0104,104,-15281838,45.44279479980469,333.75885009765625,10.574773788452148,,1,955,8
CTL,56,OWZ_CTL_56_0104,104,-15281832,44.467506408691406,332.38079833984375,9.998351097106934,0.056864675134420395,0,956,8
CTL,56,OWZ_CTL_56_0104,104,-15281826,44.54838562011719,339.57232666015625,9.33874797821045,,0,957,8
CTL,56,OWZ_CTL_56_0104,104,-15281820,43.57382583618164,338.780029296875,12.21054458618164,,0,958,8
CTL,56,OWZ_CTL_56_0104,104,-15281814,40.7396240234375,340.1486511230469,12.008944511413574,,0,959,8
CTL,56,OWZ_CTL_56_0104,104,-15281808,39.82692337036133,340.2170104980469,11.851692199707031,,0,960,8
CTL,56,OWZ_CTL_56_0104,104,-15281802,39.04492950439453,336.4927978515625,8.516849517822266,1.251791000366211,0,961,8
CTL,56,OWZ_CTL_56_0109,109,-15281796,44.63044357299805,326.298828125,8.498178482055664,1.164375901222229,0,962,8
CTL,56,OWZ_CTL_56_0109,109,-15281790,41.07904815673828,325.1295471191406,7.8126115798950195,0.7926406860351562,0,963,8
CTL,56,OWZ_CTL_56_0109,109,-15281784,42.65841293334961,326.2347106933594,7.809010982513428,0.7878012657165527,0,964,8
CTL,56,OWZ_CTL_56_0109,109,-15281778,42.600440979003906,326.21014404296875,8.181177139282227,,0,965,8
CTL,56,OWZ_CTL_56_0109,109,-15281772,42.528743743896484,327.4555358886719,8.139705657958984,,0,966,8
CTL,56,OWZ_CTL_56_0109,109,-15281766,43.426536560058594,329.99749755859375,7.638298988342285,0.5126083493232727,0,967,8
CTL,56,OWZ_CTL_56_0109,109,-15281760,43.54875946044922,332.42083740234375,7.8311448097229,-0.3948099911212921,0,968,8
CTL,56,OWZ_CTL_56_0109,109,-15281754,44.14159393310547,332.5076904296875,6.1617112159729,0.25771841406822205,0,969,8
CTL,56,OWZ_CTL_56_0109,109,-15281748,44.11172866821289,332.5126953125,6.209067344665527,-0.16174697875976562,0,970,8
CTL,56,OWZ_CTL_56_0109,109,-15281742,44.51428985595703,338.74224853515625,4.903657913208008,,0,971,8
CTL,56,OWZ_CTL_56_0109,109,-15281736,43.68242645263672,340.00555419921875,6.143765449523926,,0,972,9
CTL,56,OWZ_CTL_56_0115,115,-15281604,14.269830703735352,342.37554931640625,2.945767641067505,,0,994,9
CTL,56,OWZ_CTL_56_0115,115,-15281598,14.267108917236328,341.39654541015625,3.4905009269714355,,0,995,9
CTL,56,OWZ_CTL_56_0115,115,-15281592,14.339229583740234,341.2205810546875,4.4740424156188965,,0,996,9
CTL,56,OWZ_CTL_56_0115,115,-15281586,14.254907608032227,339.11602783203125,4.218293190002441,,0,997,9
CTL,56,OWZ_CTL_56_0115,115,-15281580,14.371891975402832,336.3206481933594,5.1619791984558105,,0,998,9
CTL,56,OWZ_CTL_56_0115,115,-15281574,15.66798210144043,338.48748779296875,5.461203098297119,,0,999,9
CTL,56,OWZ_CTL_56_0115,115,-15281568,15.387384414672852,337.64129638671875,5.427647590637207,,0,1000,9
CTL,56,OWZ_CTL_56_0115,115,-15281562,15.878926277160645,336.07781982421875,5.202183246612549,,0,1001,9
CTL,56,OWZ_CTL_56_0115,115,-15281556,14.42074966430664,333.20269775390625,4.836238861083984,,0,1002,9
CTL,56,OWZ_CTL_56_0115,115,-15281550,15.971744537353516,333.6480712890625,5.249112606048584,,0,1003,9
CTL,56,OWZ_CTL_56_0115,115,-15281544,16.19452476501465,333.3970031738281,5.357209205627441,,0,1004,9
CTL,56,OWZ_CTL_56_0120,120,-15281532,16.35514259338379,332.117431640625,5.397022724151611,,0,1006,9
CTL,56,OWZ_CTL_56_0120,120,-15281526,16.291215896606445,332.6043701171875,5.318387985229492,,0,1007,9
CTL,56,OWZ_CTL_56_0120,120,-15281520,17.34674835205078,332.96356201171875,6.53850793838501,,0,1008,9
CTL,56,OWZ_CTL_56_0120,120,-15281514,15.391647338867188,328.44793701171875,7.064431190490723,,0,1009,9
CTL,56,OWZ_CTL_56_0120,120,-15281508,17.215312957763672,330.61297607421875,7.911863803863525,,0,1010,9
CTL,56,OWZ_CTL_56_0120,120,-15281502,18.018644332885742,328.70892333984375,7.56788969039917,,0,1011,9
CTL,56,OWZ_CTL_56_0120,120,-15281496,17.279150009155273,328.2630310058594,6.88297176361084,,0,1012,9
CTL,56,OWZ_CTL_56_0120,120,-15281490,16.410751342773438,325.45697021484375,7.133278846740723,,0,1013,9
CTL,56,OWZ_CTL_56_0120,120,-15281484,16.322673797607422,324.4850769042969,7.105655193328857,,0,1014,9
CTL,56,OWZ_CTL_56_0120,120,-15281478,16.381328582763672,323.54705810546875,7.017488479614258,,0,1015,9
CTL,56,OWZ_CTL_56_0122,122,-15281514,25.0921630859375,269.97613525390625,6.684745788574219,0.13991983234882355,0,1009,9
CTL,56,OWZ_CTL_56_0122,122,-15281508,24.42348861694336,269.92340087890625,6.648350238800049,-0.5752881169319153,0,1010,9
CTL,56,OWZ_CTL_56_0122,122,-15281502,27.084209442138672,268.72198486328125,6.993913650512695,,0,1011,9
CTL,56,OWZ_CTL_56_0122,122,-15281496,27.418598175048828,268.5968933105469,7.556092262268066,,0,1012,9
CTL,56,OWZ_CTL_56_0122,122,-15281490,27.453327178955078,270.2593994140625,7.116664409637451,0.5933449268341064,0,1013,9
CTL,56,OWZ_CTL_56_0122,122,-15281484,25.545028686523438,267.5570983886719,6.249130725860596,,0,1014,9
CTL,56,OWZ_CTL_56_0122,122,-15281478,25.647567749023438,266.3402404785156,7.154001235961914,,0,1015,9
CTL,56,OWZ_CTL_56_0122,122,-15281472,26.73215675354004,266.3179931640625,7.520333290100098,,0,1016,9
CTL,56,OWZ_CTL_56_0122,122,-15281466,25.88738250732422,266.788330078125,6.976823806762695,,0,1017,9
CTL,56,OWZ_CTL_56_0122,122,-15281460,25.895050048828125,266.4736328125,5.796268463134766,,0,1018,9
CTL,56,OWZ_CTL_56_0122,122,-15281454,26.05437469482422,266.29986572265625,6.714184284210205,,0,1019,9
CTL,56,OWZ_CTL_56_0122,122,-15281448,26.155742645263672,263.6705322265625,6.858092308044434,,0,1020,9
CTL,56,OWZ_CTL_56_0122,122,-15281442,25.54522705078125,264.4811096191406,6.912755489349365,-0.01606072299182415,0,1021,9
CTL,56,OWZ_CTL_56_0122,122,-15281436,25.783058166503906,264.2326965332031,5.7326979637146,,0,1022,9
CTL,56,OWZ_CTL_56_0125,125,-15281358,26.451250076293945,288.301513671875,10.822005271911621,,0,1035,9
CTL,56,OWZ_CTL_56_0125,125,-15281352,29.09613037109375,283.49139404296875,11.00432300567627,-0.3102162778377533,0,1036,9
CTL,56,OWZ_CTL_56_0125,125,-15281346,29.24970245361328,281.0018615722656,10.058213233947754,,0,1037,9
CTL,56,OWZ_CTL_56_0125,125,-15281340,29.407176971435547,281.029541015625,9.838285446166992,,0,1038,9
CTL,56,OWZ_CTL_56_0125,125,-15281334,30.823060989379883,279.7786865234375,8.589104652404785,,0,1039,9
CTL,56,OWZ_CTL_56_0125,125,-15281328,32.05732727050781,277.3742980957031,6.30389928817749,,0,1040,9
CTL,56,OWZ_CTL_56_0125,125,-15281322,32.602867126464844,277.1830749511719,5.68917989730835,,0,1041,9
CTL,56,OWZ_CTL_56_0125,125,-15281316,33.678009033203125,276.0130920410156,2.536667585372925,,0,1042,9
CTL,56,OWZ_CTL_56_0125,125,-15281310,33.74479675292969,275.9263916015625,5.433243751525879,,0,1043,9
CTL,56,OWZ_CTL_56_0126,126,-15281352,12.403077125549316,347.70599365234375,2.9522130489349365,,0,1036,9
CTL,56,OWZ_CTL_56_0126,126,-15281346,12.438983917236328,347.45880126953125,2.9636662006378174,,0,1037,9
CTL,56,OWZ_CTL_56_0126,126,-15281340,12.454305648803711,347.0384216308594,2.452620029449463,,0,1038,9
CTL,56,OWZ_CTL_56_0126,126,-15281334,12.575533866882324,346.5180358886719,2.6620049476623535,,0,1039,9
CTL,56,OWZ_CTL_56_0126,126,-15281328,12.488012313842773,345.9989013671875,2.9694724082946777,,0,1040,9
CTL,56,OWZ_CTL_56_0126,126,-15281322,12.559793472290039,344.38421630859375,5.486371994018555,,0,1041,9
CTL,56,OWZ_CTL_56_0126,126,-15281316,12.595937728881836,343.64239501953125,4.336299419403076,,0,1042,9
CTL,56,OWZ_CTL_56_0126,126,-15281310,12.626169204711914,341.42669677734375,5.641114711761475,,0,1043,9
CTL,56,OWZ_CTL_56_0126,126,-15281304,13.49936294555664,339.2743225097656,5.350862503051758,,0,1044,9
CTL,56,OWZ_CTL_56_0126,126,-15281298,13.60584831237793,338.82550048828125,5.88229513168335,,0,1045,9
CTL,56,OWZ_CTL_56_0126,126,-15281292,13.588454246520996,336.63934326171875,5.779080867767334,,0,1046,9
CTL,56,OWZ_CTL_56_0126,126,-15281286,12.59250259399414,336.6978759765625,5.389054775238037,,0,1047,9
CTL,56,OWZ_CTL_56_0126,126,-15281280,12.615348815917969,333.78228759765625,5.663362503051758,,0,1048,9
CTL,56,OWZ_CTL_56_0126,126,-15281274,12.574037551879883,332.16119384765625,5.778969764709473,,0,1049,9
CTL,56,OWZ_CTL_56_0126,126,-15281268,13.606241226196289,331.1658020019531,5.996949195861816,,0,1050,9
CTL,56,OWZ_CTL_56_0126,126,-15281262,14.176307678222656,330.56439208984375,7.042478084564209,,0,1051,9
CTL,56,OWZ_CTL_56_0126,126,-15281256,12.59750747680664,329.5738830566406,7.4375,,0,1052,9
CTL,56,OWZ_CTL_56_0126,126,-15281250,12.624032974243164,326.0283203125,7.404295921325684,,0,1053,9
CTL,56,OWZ_CTL_56_0126,126,-15281244,13.34079360961914,326.20330810546875,6.4237799644470215,,0,1054,9
CTL,56,OWZ_CTL_56_0126,126,-15281238,12.751736640930176,324.48541259765625,7.094303607940674,,0,1055,9
CTL,56,OWZ_CTL_56_0135,135,-15281106,46.431297302246094,334.8489990234375,5.279366970062256,,1,1077,9
CTL,56,OWZ_CTL_56_0135,135,-15281100,46.371524810791016,336.1629638671875,4.355230331420898,,1,1078,9
CTL,56,OWZ_CTL_56_0135,135,-15281094,46.51409912109375,326.2745361328125,5.09164571762085,,1,1079,9
CTL,56,OWZ_CTL_56_0135,135,-15281088,46.36103057861328,336.22454833984375,2.746399164199829,,1,1080,9
CTL,56,OWZ_CTL_56_0135,135,-15281082,48.4265251159668,327.55242919921875,7.124614238739014,,1,1081,9
CTL,56,OWZ_CTL_56_0135,135,-15281076,49.44248962402344,328.83648681640625,8.274046897888184,,1,1082,9
CTL,56,OWZ_CTL_56_0139,139,-15281028,22.95823097229004,266.2591247558594,6.03046989440918,,0,1090,9
CTL,56,OWZ_CTL_56_0139,139,-15281022,22.86341094970703,267.5048828125,6.7787065505981445,,0,1091,9
CTL,57,OWZ_CTL_57_0094,94,-15274416,44.847572326660156,313.5245666503906,12.187450408935547,,1,732,7
CTL,57,OWZ_CTL_57_0094,94,-15274410,44.60546875,322.14239501953125,11.827876091003418,,1,733,7
CTL,57,OWZ_CTL_57_0094,94,-15274404,43.63610076904297,324.945068359375,11.513401985168457,,1,734,7
CTL,57,OWZ_CTL_57_0094,94,-15274398,41.84269714355469,327.62835693359375,11.433343887329102,,1,735,7
CTL,57,OWZ_CTL_57_0094,94,-15274392,41.776145935058594,332.3802795410156,7.387391090393066,,1,736,7
CTL,57,OWZ_CTL_57_0094,94,-15274386,40.82036590576172,333.80206298828125,5.491004467010498,,1,737,7
CTL,57,OWZ_CTL_57_0094,94,-15274380,39.879676818847656,337.4937438964844,6.215826511383057,0.4984779357910156,1,738,7
CTL,57,OWZ_CTL_57_0094,94,-15274374,37.948570251464844,332.6234130859375,6.025973320007324,,1,739,7
CTL,57,OWZ_CTL_57_0094,94,-15274368,36.999061584472656,332.60400390625,5.656376838684082,,0,740,7
CTL,57,OWZ_CTL_57_0096,96,-15274398,17.595470428466797,332.44775390625,9.250336647033691,,0,735,7
CTL,57,OWZ_CTL_57_0096,96,-15274392,17.734153747558594,329.9315490722656,9.955934524536133,,0,736,7
CTL,57,OWZ_CTL_57_0096,96,-15274386,17.607738494873047,328.671875,9.72009563446045,0.7559577226638794,0,737,7
CTL,57,OWZ_CTL_57_0096,96,-15274380,17.091644287109375,326.3114929199219,8.473793029785156,0.6309219598770142,0,738,7
CTL,57,OWZ_CTL_57_0096,96,-15274374,17.09732437133789,323.79925537109375,8.842622756958008,,0,739,7
CTL,57,OWZ_CTL_57_0096,96,-15274368,17.10345458984375,322.560546875,9.256568908691406,,0,740,7
CTL,57,OWZ_CTL_57_0096,96,-15274362,16.19534683227539,321.353515625,8.593388557434082,,0,741,7
CTL,57,OWZ_CTL_57_0096,96,-15274356,15.243148803710938,323.7628173828125,7.402571678161621,,0,742,7
CTL,57,OWZ_CTL_57_0096,96,-15274350,15.262161254882812,321.312744140625,7.131391525268555,0.154632568359375,0,743,7
CTL,57,OWZ_CTL_57_0096,96,-15274344,15.274848937988281,318.82861328125,7.468976020812988,,0,744,7
CTL,57,OWZ_CTL_57_0096,96,-15274338,16.048080444335938,316.14532470703125,7.868362903594971,,0,745,7
CTL,57,OWZ_CTL_57_0097,97,-15274380,46.41342544555664,275.0224609375,4.479668140411377,,1,738,7
CTL,57,OWZ_CTL_57_0097,97,-15274374,46.440345764160156,276.51885986328125,3.9574105739593506,,1,739,7
CTL,57,OWZ_CTL_57_0097,97,-15274368,47.99065017700195,277.597412109375,3.4488470554351807,,0,740,7
CTL,57,OWZ_CTL_57_0097,97,-15274362,48.22257614135742,280.0318298339844,3.816312789916992,,1,741,7
CTL,57,OWZ_CTL_57_0097,97,-15274356,48.35969924926758,279.86932373046875,5.469752311706543,,0,742,7
CTL,57,OWZ_CTL_57_0097,97,-15274344,49.261497497558594,286.3902587890625,4.320863723754883,,0,744,7
CTL,57,OWZ_CTL_57_0097,97,-15274338,49.16608428955078,291.6148681640625,6.430429458618164,,0,745,7
CTL,57,OWZ_CTL_57_0100,100,-15274254,12.630098342895508,348.73809814453125,3.5216777324676514,,0,759,7
CTL,57,OWZ_CTL_57_0100,100,-15274248,11.6619873046875,347.7055969238281,5.4892497062683105,,0,760,7
CTL,57,OWZ_CTL_57_0100,100,-15274242,12.512187957763672,346.1217956542969,5.593379974365234,,0,761,7
CTL,57,OWZ_CTL_57_0100,100,-15274236,12.437417984008789,343.86334228515625,5.897897243499756,,0,762,7
CTL,57,OWZ_CTL_57_0100,100,-15274230,12.427013397216797,343.7588806152344,5.532271385192871,,0,763,7
CTL,57,OWZ_CTL_57_0100,100,-15274224,12.379817962646484,342.2579650878906,5.574966907501221,,0,764,7
CTL,57,OWZ_CTL_57_0100,100,-15274218,13.311298370361328,339.99517822265625,6.466545581817627,,0,765,7
CTL,57,OWZ_CTL_57_0100,100,-15274212,14.231660842895508,337.57196044921875,6.173238754272461,,0,766,7
CTL,57,OWZ_CTL_57_0100,100,-15274206,14.250160217285156,337.3675842285156,4.909063339233398,,0,767,7
CTL,57,OWZ_CTL_57_0100,100,-15274200,14.24817180633545,334.98583984375,7.384370803833008,,0,768,7
CTL,57,OWZ_CTL_57_0100,100,-15274194,14.239890098571777,332.5794677734375,5.788013935089111,,0,769,7
CTL,57,OWZ_CTL_57_0100,100,-15274188,14.342851638793945,331.091064453125,7.472024917602539,,0,770,7
CTL,57,OWZ_CTL_57_0100,100,-15274182,15.115056991577148,329.946533203125,7.157695770263672,,0,771,7
CTL,57,OWZ_CTL_57_0100,100,-15274176,14.313899040222168,328.81103515625,7.901816368103027,,0,772,7
CTL,57,OWZ_CTL_57_0100,100,-15274170,14.347875595092773,326.4626770019531,6.266602039337158,,0,773,7
CTL,57,OWZ_CTL_57_0100,100,-15274164,14.429342269897461,324.0804443359375,6.598118782043457,,0,774,7
CTL,57,OWZ_CTL_57_0104,104,-15274182,38.026885986328125,293.90338134765625,7.976774215698242,,0,771,7
CTL,57,OWZ_CTL_57_0104,104,-15274176,38.942161560058594,295.07562255859375,7.452992916107178,,0,772,7
CTL,57,OWZ_CTL_57_0104,104,-15274170,38.94383239746094,297.64654541015625,8.181069374084473,,0,773,7
CTL,57,OWZ_CTL_57_0104,104,-15274164,37.229225158691406,297.5308837890625,8.098916053771973,0.30572786927223206,0,774,7
CTL,57,OWZ_CTL_57_0104,104,-15274158,37.13688659667969,297.47344970703125,7.821104049682617,0.07111289352178574,0,775,7
CTL,57,OWZ_CTL_57_0104,104,-15274152,36.10200500488281,296.326171875,7.931988716125488,,0,776,7
CTL,57,OWZ_CTL_57_0104,104,-15274146,35.13230514526367,296.3497314453125,7.655709266662598,,0,777,7
CTL,57,OWZ_CTL_57_0104,104,-15274140,35.03712463378906,296.40582275390625,7.9153900146484375,0.33577388525009155,0,778,7
CTL,57,OWZ_CTL_57_0104,104,-15274134,33.954566955566406,296.5443115234375,8.255861282348633,0.5472393035888672,0,779,7
CTL,57,OWZ_CTL_57_0104,104,-15274128,33.36216735839844,296.40789794921875,7.55307149887085,,0,780,7
CTL,57,OWZ_CTL_57_0104,104,-15274122,33.40989303588867,298.84881591796875,7.42427396774292,0.9949066042900085,0,781,7
CTL,57,OWZ_CTL_57_0104,104,-15274116,37.696556091308594,299.04876708984375,7.450611114501953,0.9129464030265808,0,782,7
CTL,57,OWZ_CTL_57_0104,104,-15274110,37.282432556152344,299.69512939453125,7.094534397125244,1.059308409690857,0,783,7
CTL,57,OWZ_CTL_57_0104,104,-15274104,36.28774642944336,298.42681884765625,6.696160793304443,0.3665504455566406,0,784,7
CTL,57,OWZ_CTL_57_0104,104,-15274098,36.17395782470703,300.81549072265625,6.448130130767822,,0,785,7
CTL,57,OWZ_CTL_57_0104,104,-15274092,36.040687561035156,298.71478271484375,6.3323798179626465,,0,786,7
CTL,57,OWZ_CTL_57_0104,104,-15274086,34.63185119628906,300.0831298828125,5.931209087371826,,0,787,7
CTL,57,OWZ_CTL_57_0104,104,-15274080,29.86658477783203,300.12353515625,6.083380222320557,-0.00722503662109375,0,788,7
CTL,57,OWZ_CTL_57_0105,105,-15274098,45.0250244140625,328.72686767578125,11.016584396362305,,0,785,7
