sample_id,sid,name,time,date,year,month,hour,basin,nature,lat,lon,wind_kt,pres_hpa
IBT_2014210N10323_2014080400,2014210N10323,BERTHA,2014-08-04 00:00:00,2014-08-04,2014,8,0,NA,TS,24.100000381469727,286.8999938964844,55.0,1007.0
IBT_2014210N10323_2014080406,2014210N10323,BERTHA,2014-08-04 06:00:00,2014-08-04,2014,8,6,NA,TS,25.399999618530273,286.5,60.0,1004.0
IBT_2014210N10323_2014080412,2014210N10323,BERTHA,2014-08-04 12:00:00,2014-08-04,2014,8,12,NA,TS,26.799999237060547,286.3999938964844,70.0,998.0
IBT_2014210N10323_2014080418,2014210N10323,BERTHA,2014-08-04 18:00:00,2014-08-04,2014,8,18,NA,TS,28.5,286.3999938964844,70.0,999.0
IBT_2014210N10323_2014080500,2014210N10323,BERTHA,2014-08-05 00:00:00,2014-08-05,2014,8,0,NA,TS,30.5,286.6000061035156,65.0,1001.0
IBT_2014210N10323_2014080506,2014210N10323,BERTHA,2014-08-05 06:00:00,2014-08-05,2014,8,6,NA,TS,32.5,286.79998779296875,55.0,1003.0
IBT_2014210N10323_2014080512,2014210N10323,BERTHA,2014-08-05 12:00:00,2014-08-05,2014,8,12,NA,TS,34.20000076293945,287.29998779296875,50.0,1005.0
IBT_2014210N10323_2014080518,2014210N10323,BERTHA,2014-08-05 18:00:00,2014-08-05,2014,8,18,NA,TS,35.5,288.79998779296875,45.0,1006.0
IBT_2014210N10323_2014080600,2014210N10323,BERTHA,2014-08-06 00:00:00,2014-08-06,2014,8,0,NA,TS,36.79999923706055,290.70001220703125,45.0,1007.0
IBT_2014210N10323_2014080606,2014210N10323,BERTHA,2014-08-06 06:00:00,2014-08-06,2014,8,6,NA,TS,38.099998474121094,293.1000061035156,45.0,1007.0
IBT_2014210N10323_2014080612,2014210N10323,BERTHA,2014-08-06 12:00:00,2014-08-06,2014,8,12,NA,TS,39.400001525878906,295.8999938964844,45.0,1006.0
IBT_2014236N22288_2014082318,2014236N22288,CRISTOBAL,2014-08-23 18:00:00,2014-08-23,2014,8,18,NA,TS,21.5,287.79998779296875,30.0,1005.0
IBT_2014236N22288_2014082400,2014236N22288,CRISTOBAL,2014-08-24 00:00:00,2014-08-24,2014,8,0,NA,TS,22.0,287.5,30.0,1004.0
IBT_2014236N22288_2014082406,2014236N22288,CRISTOBAL,2014-08-24 06:00:00,2014-08-24,2014,8,6,NA,TS,22.600000381469727,287.1000061035156,35.0,1002.0
IBT_2014236N22288_2014082412,2014236N22288,CRISTOBAL,2014-08-24 12:00:00,2014-08-24,2014,8,12,NA,TS,23.299999237060547,287.0,40.0,1001.0
IBT_2014236N22288_2014082418,2014236N22288,CRISTOBAL,2014-08-24 18:00:00,2014-08-24,2014,8,18,NA,TS,24.0,287.0,45.0,1001.0
IBT_2014236N22288_2014082500,2014236N22288,CRISTOBAL,2014-08-25 00:00:00,2014-08-25,2014,8,0,NA,TS,24.200000762939453,287.0,45.0,998.0
IBT_2014236N22288_2014082506,2014236N22288,CRISTOBAL,2014-08-25 06:00:00,2014-08-25,2014,8,6,NA,TS,24.399999618530273,287.1000061035156,45.0,996.0
IBT_2014236N22288_2014082512,2014236N22288,CRISTOBAL,2014-08-25 12:00:00,2014-08-25,2014,8,12,NA,TS,24.700000762939453,287.29998779296875,50.0,993.0
IBT_2014236N22288_2014082518,2014236N22288,CRISTOBAL,2014-08-25 18:00:00,2014-08-25,2014,8,18,NA,TS,24.899999618530273,287.6000061035156,50.0,992.0
IBT_2014236N22288_2014082600,2014236N22288,CRISTOBAL,2014-08-26 00:00:00,2014-08-26,2014,8,0,NA,TS,25.100000381469727,287.8999938964844,65.0,989.0
IBT_2014236N22288_2014082606,2014236N22288,CRISTOBAL,2014-08-26 06:00:00,2014-08-26,2014,8,6,NA,TS,25.600000381469727,288.0,65.0,989.0
IBT_2014236N22288_2014082612,2014236N22288,CRISTOBAL,2014-08-26 12:00:00,2014-08-26,2014,8,12,NA,TS,26.700000762939453,288.20001220703125,65.0,988.0
IBT_2014236N22288_2014082618,2014236N22288,CRISTOBAL,2014-08-26 18:00:00,2014-08-26,2014,8,18,NA,TS,28.100000381469727,288.6000061035156,65.0,987.0
IBT_2014236N22288_2014082700,2014236N22288,CRISTOBAL,2014-08-27 00:00:00,2014-08-27,2014,8,0,NA,TS,29.5,288.5,70.0,983.0
IBT_2014236N22288_2014082706,2014236N22288,CRISTOBAL,2014-08-27 06:00:00,2014-08-27,2014,8,6,NA,TS,30.600000381469727,288.0,70.0,983.0
IBT_2014236N22288_2014082712,2014236N22288,CRISTOBAL,2014-08-27 12:00:00,2014-08-27,2014,8,12,NA,TS,31.600000381469727,287.79998779296875,70.0,983.0
IBT_2014236N22288_2014082718,2014236N22288,CRISTOBAL,2014-08-27 18:00:00,2014-08-27,2014,8,18,NA,TS,32.29999923706055,288.20001220703125,65.0,984.0
IBT_2014236N22288_2014082800,2014236N22288,CRISTOBAL,2014-08-28 00:00:00,2014-08-28,2014,8,0,NA,TS,33.5,289.29998779296875,65.0,984.0
IBT_2014236N22288_2014082806,2014236N22288,CRISTOBAL,2014-08-28 06:00:00,2014-08-28,2014,8,6,NA,TS,34.79999923706055,291.0,65.0,982.0
IBT_2014236N22288_2014082812,2014236N22288,CRISTOBAL,2014-08-28 12:00:00,2014-08-28,2014,8,12,NA,TS,36.29999923706055,292.8999938964844,70.0,979.0
IBT_2014236N22288_2014082818,2014236N22288,CRISTOBAL,2014-08-28 18:00:00,2014-08-28,2014,8,18,NA,TS,37.5,296.3999938964844,75.0,971.0
IBT_2014236N22288_2014082900,2014236N22288,CRISTOBAL,2014-08-29 00:00:00,2014-08-29,2014,8,0,NA,TS,39.099998474121094,301.20001220703125,75.0,965.0
IBT_2014236N22288_2014082906,2014236N22288,CRISTOBAL,2014-08-29 06:00:00,2014-08-29,2014,8,6,NA,TS,41.20000076293945,306.1000061035156,70.0,967.0
IBT_2014245N19268_2014090112,2014245N19268,DOLLY,2014-09-01 12:00:00,2014-09-01,2014,9,12,NA,DS,19.200000762939453,267.70001220703125,25.0,1009.0
IBT_2014245N19268_2014090118,2014245N19268,DOLLY,2014-09-01 18:00:00,2014-09-01,2014,9,18,NA,TS,20.0,266.79998779296875,30.0,1009.0
IBT_2014245N19268_2014090200,2014245N19268,DOLLY,2014-09-02 00:00:00,2014-09-02,2014,9,0,NA,TS,21.299999237060547,266.6000061035156,35.0,1007.0
IBT_2014245N19268_2014090206,2014245N19268,DOLLY,2014-09-02 06:00:00,2014-09-02,2014,9,6,NA,TS,22.299999237060547,265.70001220703125,40.0,1005.0
IBT_2014245N19268_2014090212,2014245N19268,DOLLY,2014-09-02 12:00:00,2014-09-02,2014,9,12,NA,TS,22.799999237060547,264.3999938964844,45.0,1005.0
IBT_2014245N19268_2014090218,2014245N19268,DOLLY,2014-09-02 18:00:00,2014-09-02,2014,9,18,NA,TS,22.200000762939453,263.29998779296875,40.0,1003.0
IBT_2014245N19268_2014090300,2014245N19268,DOLLY,2014-09-03 00:00:00,2014-09-03,2014,9,0,NA,TS,22.0,262.70001220703125,40.0,1001.0
IBT_2014245N19268_2014090306,2014245N19268,DOLLY,2014-09-03 06:00:00,2014-09-03,2014,9,6,NA,TS,21.899999618530273,262.0,35.0,1004.0
IBT_2014245N19268_2014090312,2014245N19268,DOLLY,2014-09-03 12:00:00,2014-09-03,2014,9,12,NA,DS,21.799999237060547,261.20001220703125,25.0,1005.0
IBT_2014245N19268_2014090318,2014245N19268,DOLLY,2014-09-03 18:00:00,2014-09-03,2014,9,18,NA,DS,21.700000762939453,260.20001220703125,20.0,1005.0
IBT_2014245N19268_2014090400,2014245N19268,DOLLY,2014-09-04 00:00:00,2014-09-04,2014,9,0,NA,DS,21.600000381469727,259.0,15.0,1002.0
IBT_2014254N14327_2014091018,2014254N14327,EDOUARD,2014-09-10 18:00:00,2014-09-10,2014,9,18,NA,DS,13.699999809265137,326.79998779296875,25.0,1009.0
IBT_2014254N14327_2014091100,2014254N14327,EDOUARD,2014-09-11 00:00:00,2014-09-11,2014,9,0,NA,DS,14.199999809265137,325.6000061035156,25.0,1009.0
IBT_2014254N14327_2014091106,2014254N14327,EDOUARD,2014-09-11 06:00:00,2014-09-11,2014,9,6,NA,DS,14.899999618530273,324.5,25.0,1009.0
IBT_2014254N14327_2014091112,2014254N14327,EDOUARD,2014-09-11 12:00:00,2014-09-11,2014,9,12,NA,TS,15.800000190734863,323.5,30.0,1008.0
IBT_2014254N14327_2014091118,2014254N14327,EDOUARD,2014-09-11 18:00:00,2014-09-11,2014,9,18,NA,TS,16.5,322.29998779296875,30.0,1007.0
IBT_2014254N14327_2014091200,2014254N14327,EDOUARD,2014-09-12 00:00:00,2014-09-12,2014,9,0,NA,TS,17.200000762939453,320.79998779296875,35.0,1006.0
IBT_2014254N14327_2014091206,2014254N14327,EDOUARD,2014-09-12 06:00:00,2014-09-12,2014,9,6,NA,TS,17.700000762939453,319.20001220703125,35.0,1005.0
IBT_2014254N14327_2014091212,2014254N14327,EDOUARD,2014-09-12 12:00:00,2014-09-12,2014,9,12,NA,TS,18.299999237060547,317.70001220703125,40.0,1000.0
IBT_2014254N14327_2014091218,2014254N14327,EDOUARD,2014-09-12 18:00:00,2014-09-12,2014,9,18,NA,TS,18.899999618530273,316.3999938964844,40.0,999.0
IBT_2014254N14327_2014091300,2014254N14327,EDOUARD,2014-09-13 00:00:00,2014-09-13,2014,9,0,NA,TS,19.600000381469727,315.20001220703125,40.0,998.0
IBT_2014254N14327_2014091306,2014254N14327,EDOUARD,2014-09-13 06:00:00,2014-09-13,2014,9,6,NA,TS,20.399999618530273,314.29998779296875,45.0,997.0
IBT_2014254N14327_2014091312,2014254N14327,EDOUARD,2014-09-13 12:00:00,2014-09-13,2014,9,12,NA,TS,21.399999618530273,313.6000061035156,45.0,996.0
IBT_2014254N14327_2014091318,2014254N14327,EDOUARD,2014-09-13 18:00:00,2014-09-13,2014,9,18,NA,TS,22.299999237060547,313.0,50.0,995.0
IBT_2014254N14327_2014091400,2014254N14327,EDOUARD,2014-09-14 00:00:00,2014-09-14,2014,9,0,NA,TS,23.0,312.1000061035156,55.0,994.0
IBT_2014254N14327_2014091406,2014254N14327,EDOUARD,2014-09-14 06:00:00,2014-09-14,2014,9,6,NA,TS,23.700000762939453,311.0,60.0,991.0
IBT_2014254N14327_2014091412,2014254N14327,EDOUARD,2014-09-14 12:00:00,2014-09-14,2014,9,12,NA,TS,24.399999618530273,309.70001220703125,70.0,985.0
IBT_2014254N14327_2014091418,2014254N14327,EDOUARD,2014-09-14 18:00:00,2014-09-14,2014,9,18,NA,TS,25.100000381469727,308.5,75.0,980.0
IBT_2014254N14327_2014091500,2014254N14327,EDOUARD,2014-09-15 00:00:00,2014-09-15,2014,9,0,NA,TS,25.799999237060547,307.29998779296875,80.0,975.0
IBT_2014254N14327_2014091506,2014254N14327,EDOUARD,2014-09-15 06:00:00,2014-09-15,2014,9,6,NA,TS,26.5,306.0,85.0,970.0
IBT_2014254N14327_2014091512,2014254N14327,EDOUARD,2014-09-15 12:00:00,2014-09-15,2014,9,12,NA,TS,27.0,304.8999938964844,90.0,966.0
IBT_2014254N14327_2014091518,2014254N14327,EDOUARD,2014-09-15 18:00:00,2014-09-15,2014,9,18,NA,TS,27.700000762939453,303.8999938964844,95.0,962.0
IBT_2014254N14327_2014091600,2014254N14327,EDOUARD,2014-09-16 00:00:00,2014-09-16,2014,9,0,NA,TS,28.5,303.29998779296875,95.0,960.0
IBT_2014254N14327_2014091606,2014254N14327,EDOUARD,2014-09-16 06:00:00,2014-09-16,2014,9,6,NA,TS,29.5,302.70001220703125,100.0,956.0
IBT_2014254N14327_2014091612,2014254N14327,EDOUARD,2014-09-16 12:00:00,2014-09-16,2014,9,12,NA,TS,30.600000381469727,302.20001220703125,105.0,955.0
IBT_2014254N14327_2014091618,2014254N14327,EDOUARD,2014-09-16 18:00:00,2014-09-16,2014,9,18,NA,TS,31.700000762939453,302.29998779296875,95.0,958.0
IBT_2014254N14327_2014091700,2014254N14327,EDOUARD,2014-09-17 00:00:00,2014-09-17,2014,9,0,NA,TS,32.900001525878906,303.0,85.0,959.0
IBT_2014254N14327_2014091706,2014254N14327,EDOUARD,2014-09-17 06:00:00,2014-09-17,2014,9,6,NA,TS,34.29999923706055,304.0,85.0,958.0
IBT_2014254N14327_2014091712,2014254N14327,EDOUARD,2014-09-17 12:00:00,2014-09-17,2014,9,12,NA,TS,35.70000076293945,305.5,80.0,957.0
IBT_2014254N14327_2014091718,2014254N14327,EDOUARD,2014-09-17 18:00:00,2014-09-17,2014,9,18,NA,TS,37.20000076293945,307.6000061035156,80.0,955.0
IBT_2014254N14327_2014091800,2014254N14327,EDOUARD,2014-09-18 00:00:00,2014-09-18,2014,9,0,NA,TS,38.29999923706055,310.5,75.0,958.0
IBT_2014254N14327_2014091806,2014254N14327,EDOUARD,2014-09-18 06:00:00,2014-09-18,2014,9,6,NA,TS,39.29999923706055,313.29998779296875,70.0,964.0
IBT_2014254N14327_2014091812,2014254N14327,EDOUARD,2014-09-18 12:00:00,2014-09-18,2014,9,12,NA,TS,39.900001525878906,315.8999938964844,70.0,969.0
IBT_2014254N14327_2014091818,2014254N14327,EDOUARD,2014-09-18 18:00:00,2014-09-18,2014,9,18,NA,TS,39.900001525878906,317.8999938964844,65.0,973.0
IBT_2014254N14327_2014091900,2014254N14327,EDOUARD,2014-09-19 00:00:00,2014-09-19,2014,9,0,NA,TS,39.900001525878906,319.8999938964844,60.0,980.0
IBT_2014254N14327_2014091906,2014254N14327,EDOUARD,2014-09-19 06:00:00,2014-09-19,2014,9,6,NA,TS,39.900001525878906,321.1000061035156,55.0,988.0
IBT_2014254N14327_2014091912,2014254N14327,EDOUARD,2014-09-19 12:00:00,2014-09-19,2014,9,12,NA,TS,39.5,321.8999938964844,45.0,994.0
IBT_2014254N14327_2014091918,2014254N14327,EDOUARD,2014-09-19 18:00:00,2014-09-19,2014,9,18,NA,DS,39.5,322.6000061035156,40.0,1001.0
IBT_2014254N14327_2014092000,2014254N14327,EDOUARD,2014-09-20 00:00:00,2014-09-20,2014,9,0,NA,DS,39.400001525878906,323.3999938964844,35.0,1004.0
IBT_2014254N14327_2014092006,2014254N14327,EDOUARD,2014-09-20 06:00:00,2014-09-20,2014,9,6,NA,DS,39.29999923706055,324.29998779296875,30.0,1006.0
IBT_2014254N14327_2014092012,2014254N14327,EDOUARD,2014-09-20 12:00:00,2014-09-20,2014,9,12,NA,DS,39.099998474121094,325.6000061035156,30.0,1008.0
IBT_2014254N14327_2014092018,2014254N14327,EDOUARD,2014-09-20 18:00:00,2014-09-20,2014,9,18,NA,DS,38.79999923706055,327.0,25.0,1010.0
IBT_2014254N14327_2014092100,2014254N14327,EDOUARD,2014-09-21 00:00:00,2014-09-21,2014,9,0,NA,DS,38.099998474121094,328.20001220703125,25.0,1012.0
IBT_2014254N14327_2014092106,2014254N14327,EDOUARD,2014-09-21 06:00:00,2014-09-21,2014,9,6,NA,DS,37.099998474121094,329.1000061035156,25.0,1013.0
IBT_2014254N14327_2014092112,2014254N14327,EDOUARD,2014-09-21 12:00:00,2014-09-21,2014,9,12,NA,DS,36.099998474121094,329.79998779296875,25.0,1014.0
IBT_2014254N14327_2014092118,2014254N14327,EDOUARD,2014-09-21 18:00:00,2014-09-21,2014,9,18,NA,DS,35.099998474121094,329.79998779296875,25.0,1014.0
IBT_2014254N14327_2014092200,2014254N14327,EDOUARD,2014-09-22 00:00:00,2014-09-22,2014,9,0,NA,DS,34.20000076293945,329.6000061035156,25.0,1015.0
IBT_2014254N14327_2014092206,2014254N14327,EDOUARD,2014-09-22 06:00:00,2014-09-22,2014,9,6,NA,DS,33.400001525878906,329.29998779296875,25.0,1015.0
IBT_2015193N35285_2015071200,2015193N35285,CLAUDETTE,2015-07-12 00:00:00,2015-07-12,2015,7,0,NA,DS,35.400001525878906,284.6000061035156,25.0,1010.0
IBT_2015193N35285_2015071206,2015193N35285,CLAUDETTE,2015-07-12 06:00:00,2015-07-12,2015,7,6,NA,DS,35.29999923706055,285.3999938964844,25.0,1010.0
IBT_2015193N35285_2015071212,2015193N35285,CLAUDETTE,2015-07-12 12:00:00,2015-07-12,2015,7,12,NA,DS,35.20000076293945,286.3999938964844,25.0,1010.0
IBT_2015193N35285_2015071218,2015193N35285,CLAUDETTE,2015-07-12 18:00:00,2015-07-12,2015,7,18,NA,DS,35.29999923706055,287.20001220703125,25.0,1010.0
IBT_2015193N35285_2015071300,2015193N35285,CLAUDETTE,2015-07-13 00:00:00,2015-07-13,2015,7,0,NA,DS,35.5,287.79998779296875,25.0,1010.0
IBT_2015193N35285_2015071306,2015193N35285,CLAUDETTE,2015-07-13 06:00:00,2015-07-13,2015,7,6,NA,TS,36.0,288.8999938964844,30.0,1008.0
IBT_2015193N35285_2015071312,2015193N35285,CLAUDETTE,2015-07-13 12:00:00,2015-07-13,2015,7,12,NA,TS,36.79999923706055,290.6000061035156,40.0,1005.0
IBT_2015193N35285_2015071318,2015193N35285,CLAUDETTE,2015-07-13 18:00:00,2015-07-13,2015,7,18,NA,TS,37.599998474121094,292.5,45.0,1003.0
IBT_2015193N35285_2015071400,2015193N35285,CLAUDETTE,2015-07-14 00:00:00,2015-07-14,2015,7,0,NA,TS,38.400001525878906,294.29998779296875,45.0,1004.0
IBT_2015193N35285_2015071406,2015193N35285,CLAUDETTE,2015-07-14 06:00:00,2015-07-14,2015,7,6,NA,TS,39.400001525878906,295.8999938964844,45.0,1004.0
IBT_2015193N35285_2015071412,2015193N35285,CLAUDETTE,2015-07-14 12:00:00,2015-07-14,2015,7,12,NA,TS,40.70000076293945,298.0,45.0,1004.0
IBT_2015193N35285_2015071418,2015193N35285,CLAUDETTE,2015-07-14 18:00:00,2015-07-14,2015,7,18,NA,TS,42.0,300.0,40.0,1004.0
IBT_2015193N35285_2015071500,2015193N35285,CLAUDETTE,2015-07-15 00:00:00,2015-07-15,2015,7,0,NA,DS,43.5,301.79998779296875,35.0,1004.0
IBT_2015193N35285_2015071506,2015193N35285,CLAUDETTE,2015-07-15 06:00:00,2015-07-15,2015,7,6,NA,DS,45.0,303.1000061035156,30.0,1004.0
IBT_2015193N35285_2015071512,2015193N35285,CLAUDETTE,2015-07-15 12:00:00,2015-07-15,2015,7,12,NA,DS,46.0,304.1000061035156,30.0,1004.0
IBT_2015229N10331_2015081700,2015229N10331,DANNY,2015-08-17 00:00:00,2015-08-17,2015,8,0,NA,DS,9.600000381469727,330.70001220703125,25.0,1011.0
IBT_2015229N10331_2015081706,2015229N10331,DANNY,2015-08-17 06:00:00,2015-08-17,2015,8,6,NA,DS,9.600000381469727,329.6000061035156,25.0,1011.0
IBT_2015229N10331_2015081712,2015229N10331,DANNY,2015-08-17 12:00:00,2015-08-17,2015,8,12,NA,DS,9.699999809265137,328.5,25.0,1011.0
IBT_2015229N10331_2015081718,2015229N10331,DANNY,2015-08-17 18:00:00,2015-08-17,2015,8,18,NA,DS,10.0,327.3999938964844,25.0,1010.0
IBT_2015229N10331_2015081800,2015229N10331,DANNY,2015-08-18 00:00:00,2015-08-18,2015,8,0,NA,DS,10.300000190734863,326.29998779296875,25.0,1010.0
IBT_2015229N10331_2015081806,2015229N10331,DANNY,2015-08-18 06:00:00,2015-08-18,2015,8,6,NA,TS,10.399999618530273,325.20001220703125,30.0,1009.0
IBT_2015229N10331_2015081812,2015229N10331,DANNY,2015-08-18 12:00:00,2015-08-18,2015,8,12,NA,TS,10.5,324.1000061035156,35.0,1008.0
IBT_2015229N10331_2015081818,2015229N10331,DANNY,2015-08-18 18:00:00,2015-08-18,2015,8,18,NA,TS,10.699999809265137,322.8999938964844,40.0,1006.0
IBT_2015229N10331_2015081900,2015229N10331,DANNY,2015-08-19 00:00:00,2015-08-19,2015,8,0,NA,TS,10.899999618530273,321.6000061035156,45.0,1005.0
IBT_2015229N10331_2015081906,2015229N10331,DANNY,2015-08-19 06:00:00,2015-08-19,2015,8,6,NA,TS,11.0,320.5,45.0,1003.0
IBT_2015229N10331_2015081912,2015229N10331,DANNY,2015-08-19 12:00:00,2015-08-19,2015,8,12,NA,TS,11.199999809265137,319.3999938964844,45.0,1002.0
IBT_2015229N10331_2015081918,2015229N10331,DANNY,2015-08-19 18:00:00,2015-08-19,2015,8,18,NA,TS,11.5,318.5,50.0,1001.0
IBT_2015229N10331_2015082000,2015229N10331,DANNY,2015-08-20 00:00:00,2015-08-20,2015,8,0,NA,TS,11.699999809265137,317.5,55.0,1000.0
IBT_2015229N10331_2015082006,2015229N10331,DANNY,2015-08-20 06:00:00,2015-08-20,2015,8,6,NA,TS,11.899999618530273,316.5,60.0,998.0
IBT_2015229N10331_2015082012,2015229N10331,DANNY,2015-08-20 12:00:00,2015-08-20,2015,8,12,NA,TS,12.300000190734863,315.6000061035156,65.0,995.0
IBT_2015229N10331_2015082018,2015229N10331,DANNY,2015-08-20 18:00:00,2015-08-20,2015,8,18,NA,TS,12.800000190734863,314.70001220703125,75.0,990.0
IBT_2015229N10331_2015082100,2015229N10331,DANNY,2015-08-21 00:00:00,2015-08-21,2015,8,0,NA,TS,13.199999809265137,313.79998779296875,85.0,981.0
IBT_2015229N10331_2015082106,2015229N10331,DANNY,2015-08-21 06:00:00,2015-08-21,2015,8,6,NA,TS,13.5,313.0,95.0,973.0
IBT_2015229N10331_2015082112,2015229N10331,DANNY,2015-08-21 12:00:00,2015-08-21,2015,8,12,NA,TS,13.800000190734863,312.20001220703125,110.0,960.0
IBT_2015229N10331_2015082118,2015229N10331,DANNY,2015-08-21 18:00:00,2015-08-21,2015,8,18,NA,TS,14.300000190734863,311.3999938964844,105.0,966.0
IBT_2015229N10331_2015082200,2015229N10331,DANNY,2015-08-22 00:00:00,2015-08-22,2015,8,0,NA,TS,14.699999809265137,310.6000061035156,95.0,973.0
IBT_2015229N10331_2015082206,2015229N10331,DANNY,2015-08-22 06:00:00,2015-08-22,2015,8,6,NA,TS,15.0,309.70001220703125,85.0,980.0
IBT_2015229N10331_2015082212,2015229N10331,DANNY,2015-08-22 12:00:00,2015-08-22,2015,8,12,NA,TS,15.300000190734863,308.6000061035156,75.0,985.0
IBT_2015229N10331_2015082218,2015229N10331,DANNY,2015-08-22 18:00:00,2015-08-22,2015,8,18,NA,TS,15.5,307.29998779296875,65.0,990.0
IBT_2015229N10331_2015082300,2015229N10331,DANNY,2015-08-23 00:00:00,2015-08-23,2015,8,0,NA,TS,15.600000381469727,306.0,55.0,999.0
IBT_2015229N10331_2015082306,2015229N10331,DANNY,2015-08-23 06:00:00,2015-08-23,2015,8,6,NA,TS,15.699999809265137,304.70001220703125,50.0,1001.0
IBT_2015229N10331_2015082312,2015229N10331,DANNY,2015-08-23 12:00:00,2015-08-23,2015,8,12,NA,TS,15.699999809265137,303.29998779296875,45.0,1002.0
IBT_2015229N10331_2015082318,2015229N10331,DANNY,2015-08-23 18:00:00,2015-08-23,2015,8,18,NA,TS,15.600000381469727,301.79998779296875,40.0,1004.0
IBT_2015229N10331_2015082400,2015229N10331,DANNY,2015-08-24 00:00:00,2015-08-24,2015,8,0,NA,TS,15.600000381469727,300.70001220703125,40.0,1007.0
IBT_2015229N10331_2015082406,2015229N10331,DANNY,2015-08-24 06:00:00,2015-08-24,2015,8,6,NA,TS,15.800000190734863,299.6000061035156,35.0,1008.0
IBT_2015229N10331_2015082412,2015229N10331,DANNY,2015-08-24 12:00:00,2015-08-24,2015,8,12,NA,TS,15.800000190734863,298.70001220703125,30.0,1009.0
IBT_2015237N14315_2015082418,2015237N14315,ERIKA,2015-08-24 18:00:00,2015-08-24,2015,8,18,NA,TS,14.300000190734863,314.8999938964844,40.0,1003.0
IBT_2015237N14315_2015082500,2015237N14315,ERIKA,2015-08-25 00:00:00,2015-08-25,2015,8,0,NA,TS,14.399999618530273,313.1000061035156,40.0,1003.0
IBT_2015237N14315_2015082506,2015237N14315,ERIKA,2015-08-25 06:00:00,2015-08-25,2015,8,6,NA,TS,14.699999809265137,311.3999938964844,40.0,1003.0
IBT_2015237N14315_2015082512,2015237N14315,ERIKA,2015-08-25 12:00:00,2015-08-25,2015,8,12,NA,TS,15.0,309.79998779296875,40.0,1003.0
IBT_2015237N14315_2015082518,2015237N14315,ERIKA,2015-08-25 18:00:00,2015-08-25,2015,8,18,NA,TS,15.300000190734863,308.1000061035156,35.0,1004.0
IBT_2015237N14315_2015082600,2015237N14315,ERIKA,2015-08-26 00:00:00,2015-08-26,2015,8,0,NA,TS,15.699999809265137,306.3999938964844,35.0,1006.0
IBT_2015237N14315_2015082606,2015237N14315,ERIKA,2015-08-26 06:00:00,2015-08-26,2015,8,6,NA,TS,15.899999618530273,304.79998779296875,35.0,1005.0
IBT_2015237N14315_2015082612,2015237N14315,ERIKA,2015-08-26 12:00:00,2015-08-26,2015,8,12,NA,TS,16.200000762939453,303.20001220703125,40.0,1005.0
IBT_2015237N14315_2015082618,2015237N14315,ERIKA,2015-08-26 18:00:00,2015-08-26,2015,8,18,NA,TS,16.399999618530273,301.79998779296875,40.0,1005.0
IBT_2015237N14315_2015082700,2015237N14315,ERIKA,2015-08-27 00:00:00,2015-08-27,2015,8,0,NA,TS,16.600000381469727,300.5,40.0,1006.0
IBT_2015237N14315_2015082706,2015237N14315,ERIKA,2015-08-27 06:00:00,2015-08-27,2015,8,6,NA,TS,16.5,299.20001220703125,45.0,1001.0
IBT_2015237N14315_2015082712,2015237N14315,ERIKA,2015-08-27 12:00:00,2015-08-27,2015,8,12,NA,TS,16.5,297.79998779296875,45.0,1004.0
IBT_2015237N14315_2015082718,2015237N14315,ERIKA,2015-08-27 18:00:00,2015-08-27,2015,8,18,NA,TS,16.600000381469727,296.3999938964844,45.0,1006.0
IBT_2015237N14315_2015082800,2015237N14315,ERIKA,2015-08-28 00:00:00,2015-08-28,2015,8,0,NA,TS,17.200000762939453,294.8999938964844,45.0,1006.0
IBT_2015237N14315_2015082806,2015237N14315,ERIKA,2015-08-28 06:00:00,2015-08-28,2015,8,6,NA,TS,17.5,293.20001220703125,45.0,1006.0
IBT_2015237N14315_2015082812,2015237N14315,ERIKA,2015-08-28 12:00:00,2015-08-28,2015,8,12,NA,TS,17.600000381469727,291.3999938964844,45.0,1008.0
IBT_2015242N12343_2015083000,2015242N12343,FRED,2015-08-30 00:00:00,2015-08-30,2015,8,0,NA,TS,11.600000381469727,342.5,30.0,1007.0
IBT_2015242N12343_2015083006,2015242N12343,FRED,2015-08-30 06:00:00,2015-08-30,2015,8,6,NA,TS,12.199999809265137,341.6000061035156,35.0,1005.0
IBT_2015242N12343_2015083012,2015242N12343,FRED,2015-08-30 12:00:00,2015-08-30,2015,8,12,NA,TS,13.100000381469727,340.5,45.0,1004.0
IBT_2015242N12343_2015083018,2015242N12343,FRED,2015-08-30 18:00:00,2015-08-30,2015,8,18,NA,TS,14.0,339.29998779296875,55.0,998.0
