sample_id,source,experiment,model_year,year,month,hour,lat,candidate_lat,candidate_lon,label_tc,split,lon_sin,lon_cos,month_sin,month_cos,u_200,v_200,t_200,q_200,rh_200,u_300,v_300,t_300,q_300,rh_300,u_500,v_500,t_500,q_500,rh_500,u_700,v_700,t_700,q_700,rh_700,u_850,v_850,t_850,q_850,rh_850,zeta_850,zeta_500,wshear_850_200,steer_u_850_200,steer_v_850_200,zeta850_max_r500,zeta500_max_r500,rh700_mean_r500,shear_min_r500
CESM_CTL_BG_42_983_51_126,CESM_CTL_BG,CTL,42,2000,9,18,6.6315789222717285,6.6315789222717285,315.0,0,train,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,-6.027304649353027,0.6960325837135315,219.26504516601562,3.465818372205831e-05,45.86078643798828,-9.563088417053223,-1.1365575790405273,242.91041564941406,0.00010009693505708128,13.254361152648926,-7.878091812133789,-4.191703796386719,268.6922607421875,0.004024993162602186,68.41663360595703,-8.806252479553223,-3.029749631881714,282.7447509765625,0.008666452951729298,81.17276000976562,-4.094477653503418,2.939239501953125,289.20721435546875,0.012355362996459007,91.75044250488281,-7.470935543096857e-06,-4.217530658934265e-06,2.9610466957092285,-7.273843288421631,-0.9445478320121765,1.9499038899084553e-05,1.6755295291659422e-05,73.94833374023438,1.7664424180984497
CESM_CTL_BG_42_983_58_4,CESM_CTL_BG,CTL,42,2000,9,18,19.894737243652344,19.894737243652344,10.0,0,train,0.17364817766693033,0.984807753012208,-1.0,-1.8369701987210297e-16,-2.8779492378234863,3.282719612121582,220.4184112548828,3.0428813261096366e-05,34.6202278137207,1.361943244934082,0.4780702590942383,241.60289001464844,0.00014376002945937216,20.217031478881836,-1.4946889877319336,-0.49724382162094116,270.6496276855469,0.00039850338362157345,6.5129852294921875,-3.829977035522461,-0.2126578837633133,282.0345764160156,0.005933588370680809,59.770267486572266,-8.097537994384766,-3.758852005004883,297.8621826171875,0.006120142061263323,26.556081771850586,-9.986644045056892e-07,-9.360273907077499e-06,8.765149116516113,-2.9876418113708496,-0.14159278571605682,3.0464116207440384e-05,6.592911631742027e-06,59.500240325927734,2.504023551940918
CESM_CTL_BG_42_983_48_127,CESM_CTL_BG,CTL,42,2000,9,18,0.9473684430122375,0.9473684430122375,317.5,0,train,-0.6755902076156605,0.7372773368101239,-1.0,-1.8369701987210297e-16,12.413444519042969,-3.447960138320923,219.9445037841797,1.6782219972810708e-05,19.61077880859375,2.0396687984466553,0.3532947599887848,242.95370483398438,8.138175326166674e-05,11.192288398742676,-9.070514678955078,-3.958137035369873,268.6406555175781,0.003940841648727655,69.56575012207031,-6.721743583679199,-0.39095067977905273,282.0758056640625,0.009972362779080868,97.76203155517578,-9.318724632263184,4.638347625732422,289.5160217285156,0.010494573041796684,76.46481323242188,-7.08878246769018e-07,6.597709898414905e-07,23.18783187866211,-2.1315739154815674,-0.561081051826477,9.48168872128008e-06,1.2782468729710672e-05,80.22431182861328,1.7664424180984497
CESM_CTL_BG_42_983_55_132,CESM_CTL_BG,CTL,42,2000,9,18,14.210526466369629,14.210526466369629,330.0,0,train,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,0.13183313608169556,-4.585799694061279,218.74867248535156,6.372458301484585e-05,89.77192687988281,-11.18283748626709,1.6410179138183594,241.91552734375,0.00023372002760879695,36.449851989746094,-7.752775192260742,5.83815860748291,267.7468566894531,0.004509517457336187,86.25200653076172,-9.684613227844238,5.627581596374512,285.1916198730469,0.006999594159424305,55.6558723449707,-4.791347026824951,4.060904502868652,291.9332275390625,0.01110781542956829,69.42513275146484,2.4990593374241143e-05,-2.199280061176978e-05,9.950034141540527,-6.655947685241699,2.5163724422454834,3.5833163565257564e-05,7.795135752530769e-05,61.133880615234375,3.0151379108428955
CESM_CTL_BG_42_983_51_5,CESM_CTL_BG,CTL,42,2000,9,18,6.6315789222717285,6.6315789222717285,12.5,0,train,0.21643961393810288,0.9762960071199334,-1.0,-1.8369701987210297e-16,-5.350749492645264,3.7975337505340576,220.2462615966797,9.048461652128026e-05,100.24235534667969,-1.8612977266311646,-5.317311763763428,244.359619140625,0.001013109809719026,109.71776580810547,2.785405397415161,-3.6215603351593018,269.0516662597656,0.004956572316586971,88.91839599609375,0.4973616898059845,0.4336043894290924,281.9464111328125,0.009194753132760525,90.70307922363281,4.616409778594971,-1.4658029079437256,291.7588806152344,0.014474029652774334,91.43505859375,6.841414688096847e-06,-1.3807066352455877e-05,11.271512031555176,0.1374259889125824,-1.2347074747085571,1.7705873688100837e-05,2.084793413814623e-05,87.26561737060547,2.5220296382904053
CESM_CTL_BG_42_983_57_137,CESM_CTL_BG,CTL,42,2000,9,18,18.0,18.0,342.5,0,train,-0.300705799504273,0.9537169507482269,-1.0,-1.8369701987210297e-16,-6.722322463989258,-3.8142004013061523,219.08457946777344,3.084973286604509e-05,42.85780334472656,-9.88050365447998,-7.202243804931641,240.9856414794922,0.00010571145685389638,17.362722396850586,-10.182604789733887,-5.1575117111206055,267.49517822265625,0.00046253856271505356,8.73501968383789,-8.03352165222168,-4.662320613861084,285.6040344238281,0.004744221456348896,36.769317626953125,-3.94447922706604,-4.705838680267334,299.2177734375,0.006021307315677404,24.04015350341797,2.0504523490672e-05,1.5960082464516745e-06,2.917435884475708,-7.752686977386475,-5.108423233032227,3.318392555229366e-05,1.3482661415764596e-05,40.269134521484375,2.7415080070495605
CESM_CTL_BG_42_998_71_130,CESM_CTL_BG,CTL,42,2000,9,12,44.52631759643555,44.52631759643555,325.0,0,train,-0.5735764363510465,0.8191520442889916,-1.0,-1.8369701987210297e-16,51.63180923461914,-12.283546447753906,217.79324340820312,2.9144377549528144e-05,45.40793228149414,52.013160705566406,-14.012794494628906,236.97607421875,0.0004886038950644433,109.8206787109375,27.590227127075195,-4.602571964263916,259.8460998535156,0.002598449354991317,99.75221252441406,13.13570499420166,-0.6625010967254639,275.6201171875,0.006547059863805771,100.5206069946289,5.694319725036621,3.701672315597534,280.65264892578125,0.0069270082749426365,90.17998504638672,-8.773923582339194e-06,-1.885831261461135e-05,48.639286041259766,30.013046264648438,-5.571948051452637,4.155015994911082e-05,3.651425868156366e-05,85.43891906738281,23.729068756103516
CESM_CTL_BG_42_998_59_142,CESM_CTL_BG,CTL,42,2000,9,12,21.789474487304688,21.789474487304688,355.0,0,train,-0.08715574274765832,0.9961946980917455,-1.0,-1.8369701987210297e-16,9.405832290649414,0.7779300212860107,219.331787109375,8.00104535301216e-05,101.53134155273438,6.653270721435547,2.2781293392181396,242.89576721191406,0.0010306448675692081,126.54420471191406,-3.9538474082946777,-0.5073785781860352,266.81640625,0.003389694495126605,74.36180114746094,-7.061803340911865,-0.08211833983659744,283.62652587890625,0.005996187217533588,54.06938552856445,-5.177671909332275,0.08058829605579376,299.6088562011719,0.006551727652549744,25.58742332458496,-4.555585292109754e-06,-5.241765848040814e-06,14.600166320800781,-0.026844024658203125,0.5094301700592041,2.9118804377503693e-05,3.490400922601111e-05,54.163597106933594,8.23640251159668
CESM_CTL_BG_42_998_56_106,CESM_CTL_BG,CTL,42,2000,9,12,16.105262756347656,16.105262756347656,265.0,0,train,-0.9961946980917455,-0.08715574274765825,-1.0,-1.8369701987210297e-16,-0.07498166710138321,-4.065876483917236,219.25523376464844,3.4672964829951525e-05,47.33252716064453,0.09261726588010788,-0.5586857795715332,242.20851135253906,0.00014612700033467263,19.416452407836914,-9.250202178955078,2.8914835453033447,269.6344909667969,0.0011813340242952108,19.881805419921875,-7.3387770652771,3.1546452045440674,283.85406494140625,0.0033135272096842527,28.5095157623291,-7.24884557723999,-1.4419262409210205,291.8394775390625,0.012133334763348103,76.35169219970703,-7.552563147328328e-06,1.5268778952304274e-06,7.638680458068848,-4.7640380859375,-0.004071950912475586,-3.003648998856079e-06,3.034642941202037e-05,46.831974029541016,2.284418821334839
CESM_CTL_BG_42_998_53_142,CESM_CTL_BG,CTL,42,2000,9,12,10.421052932739258,10.421052932739258,355.0,0,train,-0.08715574274765832,0.9961946980917455,-1.0,-1.8369701987210297e-16,-11.459332466125488,-6.227893829345703,219.9682159423828,8.459955279249698e-05,99.63591003417969,-11.444021224975586,0.2552575469017029,242.14292907714844,0.00043058989103883505,61.36809158325195,-9.051530838012695,-0.6459847688674927,269.07305908203125,0.005325501784682274,92.91128540039062,-1.4804866313934326,-0.593515157699585,282.61553955078125,0.009040855802595615,84.95799255371094,5.44683313369751,-0.8307527899742126,291.33447265625,0.014479297213256359,93.98416900634766,-1.0609805030981079e-05,-8.544801858079154e-06,17.746763229370117,-5.597707748413086,-1.6085777282714844,2.6166773750446737e-05,1.6745625543990172e-05,81.0940170288086,10.432714462280273
CESM_CTL_BG_42_998_52_122,CESM_CTL_BG,CTL,42,2000,9,12,8.526315689086914,8.526315689086914,305.0,0,train,-0.8191520442889918,0.573576436351046,-1.0,-1.8369701987210297e-16,-10.441664695739746,-3.7270524501800537,219.08407592773438,5.562536171055399e-05,75.15188598632812,-6.5821213722229,-2.192047595977783,240.93858337402344,0.00012169517867732793,22.538570404052734,-5.994431018829346,-1.8188096284866333,267.5702819824219,0.0030463337898254395,58.4463005065918,-9.80461597442627,0.4450374245643616,283.07354736328125,0.008818053640425205,80.75867462158203,-9.059174537658691,4.119364261627197,290.0069885253906,0.010859563015401363,76.54085540771484,-1.16977143989061e-05,-1.9815735868178308e-05,7.967278957366943,-8.376401901245117,-0.6347015500068665,1.1786910363298375e-06,-2.5352801458211616e-06,66.65690612792969,2.6994261741638184
CESM_CTL_BG_42_998_68_9,CESM_CTL_BG,CTL,42,2000,9,12,38.842105865478516,38.842105865478516,22.5,0,train,0.3826834323650898,0.9238795325112867,-1.0,-1.8369701987210297e-16,26.706575393676758,-2.555633068084717,223.9364776611328,9.743918781168759e-06,7.130320072174072,14.18775463104248,-8.773412704467773,234.450927734375,6.883541209390387e-05,22.02747917175293,8.305408477783203,-8.427550315856934,263.34307861328125,0.0009234154713340104,25.723764419555664,3.3164291381835938,-5.834959030151367,278.39495849609375,0.005574546288698912,70.3851089477539,2.7802581787109375,-4.007351875305176,293.869873046875,0.006794347893446684,37.66029739379883,-8.092256393865682e-06,-1.4008577636559494e-05,23.970317840576172,11.059285163879395,-5.919781684875488,9.864277672022581e-06,1.182304822577862e-05,45.62071228027344,14.264630317687988
CESM_CTL_BG_42_725_52_12,CESM_CTL_BG,CTL,42,2000,7,6,8.526315689086914,8.526315689086914,30.0,0,train,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,-16.312763214111328,-1.4445077180862427,217.818603515625,5.7239478337578475e-05,88.62422180175781,-7.613248348236084,-1.8189265727996826,240.79522705078125,0.0006235879845917225,93.73661041259766,-5.170907974243164,-4.127936840057373,268.06365966796875,0.0029833184089511633,58.30698776245117,-3.46488094329834,-1.0959935188293457,284.0395812988281,0.008005165494978428,68.67801666259766,6.38628625869751,4.922671318054199,295.06103515625,0.012998834252357483,66.87354278564453,-8.470371540170163e-06,1.7572295973877772e-06,23.575151443481445,-5.235103130340576,-0.712938666343689,5.1017697842326015e-05,1.0788773579406552e-05,67.61907958984375,12.330281257629395
CESM_CTL_BG_42_725_49_126,CESM_CTL_BG,CTL,42,2000,7,6,2.8421051502227783,2.8421051502227783,315.0,0,train,-0.7071067811865477,0.7071067811865474,-0.4999999999999997,-0.8660254037844388,8.888626098632812,3.599867582321167,220.93775939941406,1.4444356565945782e-05,14.880386352539062,0.7129852771759033,2.8309097290039062,240.62191772460938,0.00019230898760724813,27.513607025146484,-9.122845649719238,-1.2806649208068848,269.06805419921875,0.004812753293663263,79.53504943847656,-10.383830070495605,-2.466402769088745,283.3516540527344,0.008470254950225353,76.1373519897461,-6.578298568725586,5.986427307128906,289.54034423828125,0.012804394587874413,93.09122467041016,-3.254760258641909e-06,8.990116839413531e-06,15.649965286254883,-3.296672821044922,1.7340275049209595,1.7128153558587655e-05,1.1299868674541358e-05,80.3503646850586,4.931652545928955
CESM_CTL_BG_42_725_62_127,CESM_CTL_BG,CTL,42,2000,7,6,27.473684310913086,27.473684310913086,317.5,0,train,-0.6755902076156605,0.7372773368101239,-0.4999999999999997,-0.8660254037844388,4.2930006980896,-13.257142066955566,215.87533569335938,1.759159567882307e-05,35.91185760498047,0.6934459805488586,-9.770983695983887,235.93313598632812,0.00012640177737921476,31.4434814453125,-4.161746501922607,-6.509013652801514,264.39593505859375,0.0019200467504560947,52.083126068115234,-6.602639198303223,-3.7703824043273926,281.0334777832031,0.002887505339458585,30.313220977783203,-7.589321613311768,-2.197587013244629,285.80694580078125,0.009801048785448074,90.86506652832031,-6.568480330315651e-06,-1.8917561419584672e-06,16.232786178588867,-2.6734519004821777,-7.101021766662598,1.8503347973819473e-06,1.45059248097823e-05,36.47160720825195,5.988211154937744
CESM_CTL_BG_42_725_50_118,CESM_CTL_BG,CTL,42,2000,7,6,4.736842155456543,4.736842155456543,295.0,0,train,-0.9063077870366498,0.4226182617406996,-0.4999999999999997,-0.8660254037844388,2.7012932300567627,-8.261212348937988,219.8868865966797,7.682600698899478e-05,88.42735290527344,-6.974094390869141,-11.118642807006836,241.20985412597656,0.0004599099338520318,71.14595031738281,-11.926263809204102,0.13676388561725616,268.49237060546875,0.005367194302380085,98.49227142333984,-7.377106189727783,-1.1789910793304443,281.7126159667969,0.00932857021689415,93.45087432861328,-4.259731769561768,-2.268538475036621,291.3533020019531,0.013958358205854893,90.46568298339844,4.148195330344606e-06,-3.946867309423396e-06,9.185206413269043,-5.567180633544922,-4.538124084472656,1.4510453183902428e-05,-2.9019491876169923e-07,88.7681655883789,5.800128936767578
CESM_CTL_BG_42_725_51_125,CESM_CTL_BG,CTL,42,2000,7,6,6.6315789222717285,6.6315789222717285,312.5,0,train,-0.7372773368101242,0.6755902076156601,-0.4999999999999997,-0.8660254037844388,5.462023735046387,1.4008164405822754,220.5271453857422,1.54977915372001e-05,16.72608184814453,0.06250840425491333,2.392737865447998,239.76123046875,0.00030157252331264317,43.74990463256836,-11.9965238571167,-0.9208718538284302,268.957275390625,0.0031393757089972496,51.98788833618164,-18.261383056640625,-3.9160478115081787,283.87872314453125,0.005403860006481409,46.8422737121582,-6.198984146118164,0.3331872522830963,289.6950378417969,0.012828195467591286,92.26470184326172,1.7128153558587655e-05,4.830336820305092e-06,11.709779739379883,-6.186471939086914,-0.1420356035232544,2.06890454137465e-05,1.1299868674541358e-05,59.08671951293945,8.472443580627441
CESM_CTL_BG_42_725_59_2,CESM_CTL_BG,CTL,42,2000,7,6,21.789474487304688,21.789474487304688,5.0,0,train,0.08715574274765817,0.9961946980917455,-0.4999999999999997,-0.8660254037844388,16.404584884643555,1.0402858257293701,221.002197265625,1.0456694326421712e-05,11.014291763305664,12.469866752624512,5.023852825164795,239.08059692382812,4.9416608817409724e-05,9.156380653381348,-0.9082393646240234,-5.9388651847839355,264.9867858886719,0.003189580049365759,79.73588562011719,-0.6259883642196655,-1.870767593383789,286.5685729980469,0.0038428613916039467,28.586688995361328,-3.7986485958099365,6.052854537963867,301.1075439453125,0.003389198100194335,12.093111038208008,-1.0689587725210004e-05,-1.9041826817556284e-05,20.81577491760254,4.708314895629883,0.8614720106124878,5.557772601605393e-05,5.818949375679949e-06,31.114316940307617,11.85769271850586
CESM_CTL_BG_42_775_49_116,CESM_CTL_BG,CTL,42,2000,7,18,2.8421051502227783,2.8421051502227783,290.0,0,train,-0.9396926207859083,0.342020143325669,-0.4999999999999997,-0.8660254037844388,-8.793110847473145,-7.097731113433838,221.07650756835938,7.741143781458959e-05,81.05085754394531,-14.84943675994873,-6.782739639282227,241.50363159179688,0.0001686222240095958,27.654382705688477,-2.4041197299957275,1.6972641944885254,270.7552185058594,0.0007276946562342346,11.25313949584961,-16.478740692138672,-0.03879133239388466,282.8918762207031,0.008745471946895123,81.05545043945312,-4.375301837921143,3.935065746307373,289.2168273925781,0.011496064253151417,85.46318054199219,-1.6214307834161445e-05,2.3111559130484238e-05,11.884428977966309,-9.380141258239746,-1.6573864221572876,1.0493200534256175e-05,2.3111559130484238e-05,80.10643768310547,1.556394100189209
CESM_CTL_BG_42_775_61_123,CESM_CTL_BG,CTL,42,2000,7,18,25.578947067260742,25.578947067260742,307.5,0,train,-0.7933533402912352,0.6087614290087205,-0.4999999999999997,-0.8660254037844388,4.2901997566223145,-21.601882934570312,216.68516540527344,5.53705140191596e-05,99.92491149902344,6.570287227630615,-11.328045845031738,240.4395294189453,0.0007694083615206182,116.68521881103516,5.312069892883301,-0.7437193393707275,265.7789306640625,0.003404710441827774,76.87413787841797,2.715620517730713,0.2592041492462158,281.8942565917969,0.00563183706253767,56.09050750732422,1.566904902458191,0.05274380370974541,288.7102966308594,0.008520872332155704,65.43346405029297,-7.60295006330125e-06,-2.464140925440006e-05,21.825197219848633,4.0910162925720215,-6.672340393066406,4.419459855853347e-06,4.395108771859668e-05,55.56437683105469,3.0069046020507812
CESM_CTL_BG_42_775_49_6,CESM_CTL_BG,CTL,42,2000,7,18,2.8421051502227783,2.8421051502227783,15.0,0,train,0.25881904510252074,0.9659258262890683,-0.4999999999999997,-0.8660254037844388,-4.251832008361816,-7.913336277008057,219.82322692871094,8.641310705570504e-05,101.03952026367188,-2.859683036804199,-7.295170783996582,245.26675415039062,0.001205555279739201,114.62332153320312,-0.5077629089355469,2.3313186168670654,268.3096008300781,0.0039513553492724895,75.3878402709961,-5.8821120262146,2.1543617248535156,281.2013854980469,0.00876473356038332,90.69220733642578,-2.1083641052246094,5.857729434967041,293.2201232910156,0.012124280445277691,69.81866455078125,-1.0879626643145457e-05,-4.306311325308343e-07,13.936882972717285,-3.12195086479187,-0.9730194807052612,6.409173238353105e-06,1.533359318273142e-05,87.05892944335938,2.600076675415039
CESM_CTL_BG_42_775_63_136,CESM_CTL_BG,CTL,42,2000,7,18,29.36842155456543,29.36842155456543,340.0,0,train,-0.3420201433256686,0.9396926207859084,-0.4999999999999997,-0.8660254037844388,9.860026359558105,3.568899393081665,216.2001190185547,1.8388287571724504e-05,34.92346954345703,10.892782211303711,8.90108585357666,235.09783935546875,0.00014387277769856155,45.999183654785156,5.586081027984619,8.539905548095703,264.7292175292969,0.0005127161275595427,12.740647315979004,2.891433000564575,4.676548004150391,285.8376770019531,0.002474204171448946,19.022441864013672,-1.911577582359314,-1.604425311088562,296.9354553222656,0.0013099090429022908,5.999538421630859,3.8627349567832425e-06,-1.2039607099723071e-05,12.858224868774414,5.463748931884766,4.816402912139893,6.343720997392666e-06,1.2720177437586244e-05,19.514373779296875,11.801026344299316
CESM_CTL_BG_42_775_62_142,CESM_CTL_BG,CTL,42,2000,7,18,27.473684310913086,27.473684310913086,355.0,0,train,-0.08715574274765832,0.9961946980917455,-0.4999999999999997,-0.8660254037844388,5.63756799697876,10.455528259277344,221.3916015625,1.4151408322504722e-05,14.22761058807373,0.3247438967227936,4.830364227294922,237.8253631591797,6.594245496671647e-05,14.195172309875488,-11.201584815979004,-1.002159595489502,265.31854248046875,0.0012881672009825706,30.119441986083984,-11.099932670593262,-2.279036283493042,286.2447814941406,0.005418955814093351,41.11939239501953,-10.982107162475586,-0.11641430854797363,302.44830322265625,0.005477288272231817,18.095874786376953,-2.1633975848089904e-05,-2.370357651670929e-05,19.69719696044922,-5.464262962341309,2.3776564598083496,7.42970269129728e-06,8.093774340522941e-06,34.13597106933594,11.612672805786133
CESM_CTL_BG_43_953_49_2,CESM_CTL_BG,CTL,43,2000,8,6,2.8421051502227783,2.8421051502227783,5.0,0,train,0.08715574274765817,0.9961946980917455,-0.8660254037844385,-0.5000000000000004,-11.375606536865234,-19.05297088623047,218.91513061523438,5.28307500644587e-05,69.91154479980469,-12.62399959564209,-5.572579383850098,239.89578247070312,0.0004254411906003952,79.07598876953125,-5.3762078285217285,2.9006667137145996,266.1220397949219,0.003035315778106451,66.82793426513672,5.172399044036865,8.661201477050781,279.696533203125,0.00554586062207818,63.99113845825195,5.682967185974121,3.2628955841064453,290.88726806640625,0.010510284453630447,70.08894348144531,-1.8969558368553407e-08,-1.5007266483735293e-05,28.08901596069336,-3.704089403152466,-1.960157036781311,4.437302777660079e-06,3.260934317950159e-05,70.7860336303711,16.422956466674805
CESM_CTL_BG_43_953_55_131,CESM_CTL_BG,CTL,43,2000,8,6,14.210526466369629,14.210526466369629,327.5,0,train,-0.5372996083468242,0.8433914458128855,-0.8660254037844385,-0.5000000000000004,-15.173489570617676,-1.2747032642364502,218.3714599609375,6.946688517928123e-05,100.1673812866211,-10.619029998779297,-4.714942932128906,242.21665954589844,0.0007984107360243797,102.33719635009766,-3.4510059356689453,-5.193022727966309,266.14691162109375,0.0016438312595710158,40.40992736816406,0.21609088778495789,-4.8457159996032715,284.5374755859375,0.0034207396674901247,28.490726470947266,1.8606042861938477,-3.5633771419525146,291.88360595703125,0.00714028300717473,48.708946228027344,1.6776868505985476e-05,1.598176640982274e-05,17.187156677246094,-5.433365821838379,-3.9183526039123535,3.6387722502695397e-05,4.622025153366849e-05,39.732513427734375,8.85410213470459
CESM_CTL_BG_43_953_71_143,CESM_CTL_BG,CTL,43,2000,8,6,44.52631759643555,44.52631759643555,357.5,0,train,-0.043619387365336194,0.9990482215818578,-0.8660254037844385,-0.5000000000000004,16.743146896362305,-5.605133533477783,220.27064514160156,9.934641639119945e-06,11.486258506774902,12.376193046569824,-5.072275161743164,232.7751007080078,0.00012489860819187015,48.360599517822266,6.2218475341796875,-6.999081134796143,261.3504943847656,0.0012131473049521446,40.4382209777832,1.970479965209961,-6.8713788986206055,277.56781005859375,0.0044518751092255116,59.32823944091797,-0.025356359779834747,-4.2580342292785645,283.3558654785156,0.005203736945986748,57.082542419433594,-8.978862751973793e-06,-1.6058311302913353e-05,16.822525024414062,7.4572625160217285,-5.7611799240112305,8.26727227831725e-06,-7.3222886385337915e-06,51.75709915161133,12.546592712402344
CESM_CTL_BG_43_953_55_4,CESM_CTL_BG,CTL,43,2000,8,6,14.210526466369629,14.210526466369629,10.0,0,train,0.17364817766693033,0.984807753012208,-0.8660254037844385,-0.5000000000000004,-6.854020595550537,-3.111769199371338,218.58619689941406,4.934476237394847e-05,68.07054901123047,-1.5363420248031616,-0.2106589823961258,242.06114196777344,0.0008549813646823168,111.83307647705078,-7.156599998474121,11.718475341796875,267.700927734375,0.0051244813948869705,102.04438018798828,-10.494791984558105,4.967926979064941,284.00738525390625,0.007209007162600756,63.5836296081543,5.349397659301758,6.371440410614014,293.1734619140625,0.011512001976370811,66.60054779052734,4.432486548466841e-06,-2.7253017833572812e-06,15.454924583435059,-4.138471603393555,3.947082996368408,6.424268212867901e-05,5.997484549880028e-05,56.212093353271484,3.486973285675049
CESM_CTL_BG_43_953_50_119,CESM_CTL_BG,CTL,43,2000,8,6,4.736842155456543,4.736842155456543,297.5,0,train,-0.8870108331782216,0.4617486132350341,-0.8660254037844385,-0.5000000000000004,8.365988731384277,3.0257811546325684,219.2563934326172,2.4542117898818105e-05,30.88763427734375,4.866937160491943,-8.384371757507324,240.1514434814453,0.00022042440832592547,35.18801498413086,-6.836099147796631,0.0959165021777153,265.7773742675781,0.0043970802798867226,101.86768341064453,-4.96169900894165,0.11365537345409393,281.10284423828125,0.007380611728876829,76.5961685180664,-3.053218364715576,-0.29980358481407166,290.8738708496094,0.013178258202970028,88.0423583984375,-8.257386525656329e-07,-3.215455080862739e-06,11.893603324890137,-0.32361823320388794,-1.0897644758224487,3.6367534903547494e-06,5.941882136539789e-06,77.97189331054688,9.55465316772461
CESM_CTL_BG_43_953_69_125,CESM_CTL_BG,CTL,43,2000,8,6,40.73684310913086,40.73684310913086,312.5,0,train,-0.7372773368101242,0.6755902076156601,-0.8660254037844385,-0.5000000000000004,28.58857536315918,17.146228790283203,213.03857421875,3.471033414825797e-05,101.18109130859375,23.761905670166016,17.12051010131836,237.27423095703125,0.0005613320972770452,120.54515075683594,13.295462608337402,8.964566230773926,264.1777038574219,0.0034937516320496798,94.08519744873047,8.67937183380127,5.634736061096191,275.11248779296875,0.005554737988859415,88.58837127685547,6.032626628875732,3.966031312942505,286.8692321777344,0.009471454657614231,81.7886734008789,1.3272928299556952e-05,1.5511179299210198e-05,26.124479293823242,16.07158851623535,10.566413879394531,1.8342529074288905e-05,1.6537462215637788e-05,60.77863693237305,9.079113006591797
CESM_CTL_BG_43_992_63_136,CESM_CTL_BG,CTL,43,2000,9,0,29.36842155456543,29.36842155456543,340.0,0,train,-0.3420201433256686,0.9396926207859084,-1.0,-1.8369701987210297e-16,12.617049217224121,4.693395137786865,220.28184509277344,1.252884521818487e-05,14.678079605102539,5.9917216300964355,2.851778030395508,239.1392364501953,8.780382631812245e-05,16.652645111083984,-2.2037220001220703,-0.7602413892745972,266.56341552734375,0.000985312508419156,20.369422912597656,-0.4679561257362366,0.3168654441833496,284.74920654296875,0.0021935338154435158,17.939533233642578,-5.6684651374816895,-3.5436365604400635,293.2607421875,0.003944613505154848,23.39983367919922,1.509172398073133e-05,1.688800466581597e-06,20.055143356323242,2.053725481033325,0.7116321325302124,2.142172888852656e-05,9.582919119566213e-06,23.614707946777344,11.712440490722656
CESM_CTL_BG_43_992_49_129,CESM_CTL_BG,CTL,43,2000,9,0,2.8421051502227783,2.8421051502227783,322.5,0,train,-0.608761429008721,0.7933533402912349,-1.0,-1.8369701987210297e-16,4.178314208984375,-3.209834098815918,217.78355407714844,2.151267290173564e-05,33.85807800292969,-7.391420364379883,-0.8836572766304016,239.1262969970703,0.0003196294710505754,55.080379486083984,-5.113025665283203,-3.870730400085449,266.89208984375,0.0040963939391076565,82.71212768554688,1.018254280090332,-0.45719316601753235,280.4485778808594,0.007986284792423248,87.47218322753906,-2.419548273086548,5.404522895812988,287.9639892578125,0.010929284617304802,87.91564178466797,-1.1783613445004448e-05,-7.863401151553262e-06,10.850757598876953,-1.9454851150512695,-0.6033784747123718,7.307269243028713e-06,3.1021602353575872e-06,62.21367645263672,6.134576320648193
CESM_CTL_BG_43_992_56_115,CESM_CTL_BG,CTL,43,2000,9,0,16.105262756347656,16.105262756347656,287.5,0,train,-0.9537169507482268,0.30070579950427345,-1.0,-1.8369701987210297e-16,-8.372045516967773,-4.803751468658447,217.7818145751953,2.952971772174351e-05,47.05439758300781,-9.494073867797852,1.9900213479995728,239.66094970703125,0.00037379568675532937,57.117984771728516,-7.757824897766113,-0.09054090082645416,266.5809020996094,0.0026804234366863966,58.5076904296875,-7.758296012878418,-3.446495532989502,282.5857238769531,0.004252568352967501,40.24297332763672,-8.024557113647461,-2.4753146171569824,291.0406188964844,0.009682257659733295,63.92620086669922,-1.5787010852363892e-05,-2.6066104510391597e-06,2.3542230129241943,-8.281359672546387,-1.7652162313461304,1.4119992556516081e-05,1.0347312127123587e-05,35.62546157836914,2.3542230129241943
CESM_CTL_BG_43_992_49_11,CESM_CTL_BG,CTL,43,2000,9,0,2.8421051502227783,2.8421051502227783,27.5,0,train,0.4617486132350339,0.8870108331782217,-1.0,-1.8369701987210297e-16,-8.022850036621094,7.428321838378906,217.08168029785156,5.1629915105877444e-05,84.45323944091797,-5.346181869506836,-0.8173809051513672,240.98190307617188,0.000703883299138397,106.7054443359375,-3.1592259407043457,-4.892678260803223,267.0254211425781,0.004725945182144642,99.81928253173828,0.1639394611120224,-0.9760115742683411,280.6430358886719,0.008650961332023144,93.29946899414062,-1.444223165512085,1.301334261894226,292.3928527832031,0.012501620687544346,75.86693572998047,-3.250763427331549e-07,-4.958239060215419e-06,8.989899635314941,-3.561708450317383,0.4087170660495758,1.4624721416112152e-06,1.4827777704340406e-05,85.96815490722656,2.495065927505493
